Q3UVS1	105785
Q91X67	105785
ERD2_YEAST	852240
P18414	852240
EREG_HUMAN	2069
O14944	2069
Q6FH69	2069
EREG_MOUSE	13874
Q61521	13874
Q7M0A8	13874
ERF1_HUMAN	2107
P62495	2107
P46055	2107
Q5M7Z7	2107
ERF1_MOUSE	225363
Q8BWY3	225363
Q3TPZ6	225363
Q91VH9	225363
ERF1_RAT	307503
Q5U2Q7	307503
ERF3A_HUMAN	2935
P15170	2935
ERF3B_HUMAN	23708
Q8IYD1	23708
Q9H909	23708
Q9NVY0	23708
Q9NY44	23708
ERF3B_MOUSE	14853
Q149F3	14853
O88180	14853
Q9CY91	14853
ERF3_YEAST	851752
P05453	851752
P05420	851752
ERFB_YEAST	850947
Q06551	850947
Q6B217	850947
ERFD_YEAST	854039
P41912	854039
ERF_HUMAN	2077
P50548	2077
Q9UPI7	2077
ERG19_HUMAN	4597
P53602	4597
Q53Y65	4597
ERG19_MOUSE	192156
Q99JF5	192156
Q3TCD8	192156
Q8BTM4	192156
Q922D7	192156
ERG19_RAT	81726
Q62967	81726
ERG19_YEAST	855779
P32377	855779
Q6B1C8	855779
ERG1_MOUSE	20775
P52019	20775
ERG1_RAT	29230
P52020	29230
Q4V8L3	29230
ERG1_YEAST	853086
P32476	853086
ERG24_HUMAN	7108
O76062	7108
O95982	7108
Q8IY06	7108
Q96E64	7108
Q96GZ1	7108
ERG24_YEAST	855441
P32462	855441
ERG25_HUMAN	6307
Q15800	6307
Q32Q24	6307
ERG25_MOUSE	66234
Q9CRA4	66234
Q543V8	66234
ERG25_RAT	140910
O35532	140910
ERG25_YEAST	852951
P53045	852951
Q45U26	852951
ERG26_YEAST	852883
P53199	852883
ERG27_YEAST	850790
Q12452	850790
ERG28_HUMAN	11161
Q9UKR5	11161
Q9P093	11161
Q9UPI2	11161
ERG28_MOUSE	58520
Q9ERY9	58520
Q3U8G1	58520
ERG28_YEAST	856767
P40030	856767
ERG2_YEAST	855242
P32352	855242
ERG3_YEAST	850745
P32353	850745
ERG4_YEAST	852872
P25340	852872
ERG5_YEAST	855029
P54781	855029
ERG6_YEAST	855003
P25087	855003
ERG7_HUMAN	4047
P48449	4047
Q8IYL6	4047
Q9UEZ1	4047
ERG7_MOUSE	16987
Q8BLN5	16987
Q8BVJ4	16987
Q8K307	16987
ERG7_RAT	81681
P48450	81681
Q62811	81681
ERG8_YEAST	855260
P24521	855260
ERGI1_HUMAN	57222
Q969X5	57222
Q9H0L0	57222
Q9H2J2	57222
Q9ULN9	57222
ERGI1_MOUSE	67458
Q9DC16	67458
ERGI2_HUMAN	51290
Q96RQ1	51290
A6NHH6	51290
Q53GY2	51290
Q8N2Q9	51290
Q9BVV9	51290
Q9NZA3	51290
ERGI2_MOUSE	67456
Q9CR89	67456
Q3UX13	67456
Q9CWM6	67456
Q9CYA2	67456
Q9D4R1	67456
Q9D8Z9	67456
ERGI3_HUMAN	51614
Q9Y282	51614
Q6ZWP7	51614
Q9H276	51614
Q9P1L3	51614
ERGI3_MOUSE	66366
Q9CQE7	66366
Q6PGA7	66366
ERG_HUMAN	2078
P11308	2078
Q16113	2078
Q6XXX4	2078
Q6XXX5	2078
Q8IXK9	2078
ERG_MOUSE	13876
P81270	13876
Q8C5L4	13876
Q920K7	13876
Q920K8	13876
Q920K9	13876
ERH_HUMAN	2079
P84090	2079
P70659	2079
Q14259	2079
ERH_MOUSE	100042777
ERH_MOUSE	13877
P84089	100042777
P84089	13877
P70659	100042777
P70659	13877
Q14259	100042777
Q14259	13877
ERI1_YEAST	856008
P62651	856008
ERIC1_HUMAN	157697
Q86X53	157697
Q9P063	157697
ERLN1_HUMAN	10613
O75477	10613
B0QZ42	10613
Q53HV0	10613
ERLN1_MOUSE	226144
Q91X78	226144
Q3UKI9	226144
Q8CIH7	226144
ERLN2_HUMAN	11160
O94905	11160
A0JLQ1	11160
A8K5S9	11160
Q6NW21	11160
Q86VS6	11160
Q86W49	11160
ERLN2_MOUSE	244373
Q8BFZ9	244373
Q8BML8	244373
ERMAP_HUMAN	114625
Q96PL5	114625
Q5VV53	114625
Q6DUE0	114625
Q7Z3X0	114625
Q8NCV8	114625
Q8NCW2	114625
Q8NCW3	114625
Q96PL6	114625
ERMAP_MOUSE	27028
Q9JLN5	27028
Q3UV82	27028
Q6P4T5	27028
Q8CEH1	27028
ERMIN_HUMAN	57471
Q8TAM6	57471
Q9ULN1	57471
ERMIN_MOUSE	77767
Q5EBJ4	77767
Q3UVY3	77767
Q5DTZ8	77767
Q8C5L8	77767
Q9CTR3	77767
ERMIN_RAT	295619
Q5RJL0	295619
ERMP1_HUMAN	79956
Q7Z2K6	79956
Q8N5T5	79956
Q9H5M1	79956
ERMP1_MOUSE	226090
Q3UVK0	226090
Q6ZPH9	226090
Q8BIW0	226090
Q8BYX7	226090
ERMP1_RAT	373544
Q6UPR8	373544
ERN1_HUMAN	2081
O75460	2081
A1L457	2081
A8K8N8	2081
A8MXS7	2081
Q59EE2	2081
ERN1_MOUSE	78943
Q9EQY0	78943
Q9D340	78943
ERN2_HUMAN	10595
Q76MJ5	10595
Q6ZNC0	10595
ERO1A_HUMAN	30001
Q96HE7	30001
Q7LD45	30001
Q9P1Q9	30001
Q9UKV6	30001
ERO1A_MOUSE	50527
Q8R180	50527
Q9CV47	50527
Q9QY03	50527
ERO1A_RAT	171562
Q8R4A1	171562
Q8VH29	171562
Q8VH30	171562
ERO1B_HUMAN	56605
Q86YB8	56605
Q5T1H4	56605
Q8IZ11	56605
Q9NR62	56605
ERO1B_MOUSE	67475
Q8R2E9	67475
ERO1_YEAST	854909
Q03103	854909
ERP1_YEAST	851264
Q05359	851264
ERP27_HUMAN	121506
Q96DN0	121506
ERP27_MOUSE	69187
Q9D8U3	69187
Q3SX97	69187
ERP29_HUMAN	10961
P30040	10961
Q3MJC3	10961
Q6FHT4	10961
ERP29_MOUSE	67397
P57759	67397
Q3THW3	67397
Q9CQ42	67397
ERP29_RAT	117030
P52555	117030
P80749	117030
Q5BKC2	117030
ERP2_YEAST	851226
P39704	851226
ERP3_YEAST	851544
Q12403	851544
ERP4_YEAST	854181
Q12450	854181
ERP5_YEAST	856510
P38819	856510
ERP6_YEAST	852882
P53198	852882
ERR1_HUMAN	2101
P11474	2101
Q14514	2101
ERR1_RAT	293701
Q5QJV7	293701
Q3MHT1	293701
ERR1_YEAST	854575
ERR1_YEAST	855848
Q12007	854575
Q12007	855848
Q7LGJ4	854575
Q7LGJ4	855848
ERR2_HUMAN	2103
O95718	2103
Q9HCB4	2103
ERR2_RAT	299210
P11475	299210
Q5QJB1	299210
ERR3_HUMAN	2104
P62508	2104
O75454	2104
O96021	2104
Q68DA0	2104
Q6P274	2104
Q6PK28	2104
Q6TS38	2104
Q9R1F3	2104
Q9UNJ4	2104
ERR3_MOUSE	26381
P62509	26381
O75454	26381
O96021	26381
Q8CHC9	26381
Q9R1F3	26381
ERR3_RAT	360896
P62510	360896
Q5QJE4	360896
Q75T51	360896
Q75T52	360896
ERR3_YEAST	855373
P42222	855373
ERRFI_HUMAN	54206
Q9UJM3	54206
Q9NTG9	54206
Q9UD05	54206
ERRFI_MOUSE	74155
Q99JZ7	74155
ERRFI_RAT	313729
P05432	313729
ERS1_YEAST	850438
P17261	850438
ERV14_YEAST	852826
P53173	852826
ERV15_YEAST	852511
P38312	852511
ERV1_YEAST	852916
P27882	852916
ERV25_YEAST	854997
P54837	854997
ERV29_YEAST	853201
P53337	853201
ERV2_YEAST	856152
Q12284	856152
ERV41_YEAST	854935
Q04651	854935
ERV46_YEAST	851256
P39727	851256
ES1_HUMAN	8209
P30042	8209
A6NFJ6	8209
A6NJY7	8209
O00650	8209
O00660	8209
O15011	8209
O15012	8209
P55346	8209
P78474	8209
Q92505	8209
Q92507	8209
ES1_MOUSE	100046684
ES1_MOUSE	28295
Q9D172	100046684
Q9D172	28295
ES1_RAT	294326
P56571	294326
Q68FS5	294326
ES31L_MOUSE	13909
Q8VCU1	13909
Q91XD5	13909
ES8L1_HUMAN	54869
Q8TE68	54869
Q71RE2	54869
Q8NC10	54869
Q96BB7	54869
Q9BSQ2	54869
Q9GZQ2	54869
Q9NXH0	54869
ES8L1_MOUSE	67425
Q8R5F8	67425
Q8R0D6	67425
Q9D2M6	67425
ES8L2_HUMAN	64787
Q9H6S3	64787
Q53GM8	64787
Q8WYW7	64787
Q96K06	64787
Q9H6K9	64787
ES8L2_MOUSE	98845
Q99K30	98845
Q91VT7	98845
ES8L3_HUMAN	79574
Q8TE67	79574
Q5T8Q6	79574
Q5T8Q7	79574
Q5T8Q8	79574
Q96E47	79574
Q9H719	79574
ES8L3_MOUSE	99662
Q91WL0	99662
Q3TJ14	99662
ESA1_YEAST	854418
Q08649	854418
ESAM_HUMAN	90952
Q96AP7	90952
Q96T50	90952
ESAM_MOUSE	69524
Q925F2	69524
ESAM_RAT	300519
Q6AYD4	300519
ESBP6_YEAST	855598
P53918	855598
ESC1_YEAST	855259
Q03661	855259
Q04988	855259
ESC2_YEAST	851965
Q06340	851965
ESC8_YEAST	854143
Q08119	854143
ESCO1_HUMAN	114799
Q5FWF5	114799
Q69YG4	114799
Q69YS3	114799
Q6IMD7	114799
Q8N3Z5	114799
Q8NBG2	114799
Q96PX7	114799
ESCO1_MOUSE	77805
Q69Z69	77805
Q8BQI2	77805
Q8BR47	77805
Q922F5	77805
ESCO2_HUMAN	157570
Q56NI9	157570
ESCO2_MOUSE	71988
Q8CIB9	71988
Q3UMT6	71988
Q6IQX5	71988
Q8BNG9	71988
Q8BQF8	71988
Q9CRI8	71988
ESF1_HUMAN	51575
Q9H501	51575
Q86X92	51575
Q9H9Q5	51575
Q9HA35	51575
Q9NX93	51575
Q9P1S6	51575
ESF1_MOUSE	66580
Q3V1V3	66580
ESF1_RAT	366203
Q76MT4	366203
ESF1_YEAST	851969
Q06344	851969
ESF2_YEAST	855790
P53743	855790
ESIP1_HUMAN	94240
Q96J88	94240
Q8IVC7	94240
Q8NDQ7	94240
ESIP1_MOUSE	108670
Q8VDI1	108670
Q80WK5	108670
Q8VDW6	108670
ESIP1_RAT	498547
Q5BK43	498547
ESM1_HUMAN	11082
Q9NQ30	11082
Q15330	11082
Q96ES3	11082
ESM1_MOUSE	71690
Q9QYY7	71690
ESM1_RAT	64536
P97682	64536
ESP1_YEAST	852990
Q03018	852990
ESPB1_HUMAN	64100
Q96BH3	64100
Q96RT0	64100
Q9H4C8	64100
ESPL1_HUMAN	9700
Q14674	9700
ESPL1_MOUSE	105988
P60330	105988
ESPNL_HUMAN	339768
Q6ZVH7	339768
Q66K27	339768
Q6ZVG1	339768
Q8IVU2	339768
ESPNL_MOUSE	227357
Q3UYR4	227357
ESPN_HUMAN	83715
B1AK53	83715
Q6XYB2	83715
Q9H0A2	83715
Q9Y329	83715
ESPN_MOUSE	56226
Q9ET47	56226
A2AK06	56226
A2AK09	56226
A2AK13	56226
B1AWP3	56226
B1AWP6	56226
B1AWQ2	56226
Q6GYS0	56226
Q6GYS1	56226
Q80ZC0	56226
Q80ZC1	56226
Q80ZC2	56226
Q80ZC3	56226
Q9QY27	56226
ESPN_RAT	56227
Q63618	56227
Q6GYS2	56227
Q6GYS3	56227
Q80ZB6	56227
Q80ZB7	56227
Q80ZB8	56227
Q80ZB9	56227
Q9Z2B4	56227
ESR1_HUMAN	2099
P03372	2099
Q13511	2099
Q14276	2099
Q9NU51	2099
Q9UDZ7	2099
Q9UIS7	2099
ESR1_MOUSE	13982
P19785	13982
Q9JJT5	13982
Q9QY51	13982
Q9QY52	13982
ESR1_RAT	24890
P06211	24890
ESR2_HUMAN	2100
Q92731	2100
O60608	2100
O60685	2100
O60702	2100
O60703	2100
O75583	2100
O75584	2100
Q86Z31	2100
Q9UEV6	2100
Q9UHD3	2100
Q9UQK9	2100
ESR2_RAT	25149
Q62986	25149
O35784	25149
O35785	25149
O55015	25149
O55016	25149
O70195	25149
Q9R185	25149
ESS1_YEAST	853475
P22696	853475
ESSPL_HUMAN	345062
Q7RTY5	345062
Q08E82	345062
Q0VAD4	345062
ESSPL_MOUSE	368202
Q14B25	368202
Q7M755	368202
EST1A_HUMAN	23293
Q86US8	23293
O94837	23293
Q86VH6	23293
Q9UF60	23293
EST1A_MOUSE	103677
P61406	103677
Q5NC64	103677
EST1_HUMAN	1066
P23141	1066
A8K3K8	1066
A8K844	1066
P82127	1066
Q00015	1066
Q13657	1066
Q14062	1066
Q16737	1066
Q16788	1066
Q549X7	1066
Q549X8	1066
Q86UK2	1066
Q96EE8	1066
Q9UC52	1066
Q9UK77	1066
Q9ULY2	1066
EST1_MOUSE	12623
Q8VCC2	12623
O55136	12623
EST1_YEAST	850934
P17214	850934
Q05997	850934
EST22_MOUSE	13897
Q64176	13897
EST2_HUMAN	8824
O00748	8824
Q16859	8824
Q5MAB8	8824
Q7Z366	8824
Q8IUP4	8824
Q8TCP8	8824
EST2_RAT	24346
P10959	24346
Q5I0K0	24346
Q63106	24346
Q64626	24346
EST31_MOUSE	382053
Q63880	382053
Q3UEJ0	382053
Q3UU08	382053
Q6P8Z0	382053
Q6PG74	382053
Q810S9	382053
EST3_HUMAN	23491
Q6UWW8	23491
Q7Z6J1	23491
EST3_RAT	29225
Q63108	29225
EST3_YEAST	854806
Q03096	854806
EST4_RAT	100125372
EST4_RAT	29225
Q64573	100125372
Q64573	29225
Q62679	100125372
Q62679	29225
EST7_HUMAN	221223
Q6NT32	221223
Q8NBC8	221223
Q96DN9	221223
EST7_MOUSE	67935
Q6AW46	67935
EST7_RAT	307660
Q5GRG2	307660
ESTD_HUMAN	2098
P10768	2098
Q5TBU8	2098
Q5TBV0	2098
Q5TBV2	2098
Q9BVJ2	2098
ESTD_MOUSE	13885
Q9R0P3	13885
Q80ZX4	13885
Q9CWI4	13885
ESTD_RAT	290401
B0BNE5	290401
ESTHL_HUMAN	283848
Q5XG92	283848
Q6UX55	283848
Q8N9F4	283848
ESTHL_MOUSE	234677
Q8R0W5	234677
ESTN_MOUSE	13884
P23953	13884
O54936	13884
P11374	13884
Q8K125	13884
ESX1_HUMAN	80712
Q8N693	80712
Q7Z6K7	80712
ESYT1_HUMAN	23344
Q9BSJ8	23344
A0FGR7	23344
A8K2S2	23344
O94848	23344
Q6PJN4	23344
Q9H6J1	23344
Q9H6W2	23344
Q9Y416	23344
ESYT1_MOUSE	23943
Q3U7R1	23943
Q8C8R1	23943
Q91X62	23943
Q9CVH0	23943
Q9Z1X5	23943
Q9Z1X6	23943
ESYT1_RAT	29579
Q9Z1X1	29579
Q3T1L3	29579
ESYT2_HUMAN	57488
A0FGR8	57488
Q69YJ2	57488
Q6UKI4	57488
Q6ZTU0	57488
Q6ZVU1	57488
Q9BQS0	57488
Q9NW47	57488
Q9ULJ2	57488
ESYT2_MOUSE	52635
Q3TZZ7	52635
Q9D5Y7	52635
ESYT3_HUMAN	83850
A0FGR9	83850
A8K0G5	83850
Q6ZV21	83850
Q8NDZ5	83850
Q9BQR9	83850
ESYT3_MOUSE	272636
Q5DTI8	272636
Q0VF61	272636
Q8C3B9	272636
ETAA1_HUMAN	54465
Q9NY74	54465
Q05BT7	54465
Q53SC4	54465
ETAA1_MOUSE	68145
Q5SVT3	68145
Q8BZM6	68145
Q8K332	68145
Q9CS19	68145
Q9D2Z9	68145
ETBR2_HUMAN	9283
O60883	9283
Q86VP7	9283
ETBR2_MOUSE	171469
Q99JG2	171469
O88313	171469
Q80UB9	171469
Q99JG1	171469
ETFA_HUMAN	2108
P13804	2108
ETFA_MOUSE	110842
Q99LC5	110842
Q3THD7	110842
Q3V000	110842
Q4V9X5	110842
Q8BMD3	110842
Q8BMU7	110842
ETFA_RAT	300726
P13803	300726
Q5M7W0	300726
ETFA_YEAST	856112
Q12480	856112
ETFB_HUMAN	2109
P38117	2109
Q6IBH7	2109
Q71RF6	2109
Q9Y3S7	2109
ETFB_MOUSE	110826
Q9DCW4	110826
Q810V3	110826
ETFB_RAT	292845
Q68FU3	292845
ETFB_YEAST	853121
P42940	853121
ETFD_HUMAN	2110
Q16134	2110
Q7Z347	2110
ETFD_MOUSE	66841
Q921G7	66841
Q3U7K2	66841
Q8BK82	66841
Q9DCT9	66841
ETFD_YEAST	854538
Q08822	854538
ETHE1_HUMAN	23474
O95571	23474
Q96HR0	23474
Q9H001	23474
ETHE1_MOUSE	66071
Q9DCM0	66071
Q9ESL5	66071
ETR1_YEAST	852314
P38071	852314
Q6Q5P2	852314
ETS1_HUMAN	2113
P14921	2113
Q14278	2113
Q16080	2113
ETS1_MOUSE	23871
P27577	23871
Q61403	23871
ETS1_RAT	24356
P41156	24356
Q3T1H1	24356
ETS2_HUMAN	2114
P15036	2114
A6NM68	2114
Q53Y89	2114
ETUD1_HUMAN	79631
Q7Z2Z2	79631
A6NKY5	79631
Q9H8Z6	79631
ETUD1_MOUSE	101592
Q8C0D5	101592
Q80W46	101592
Q8C198	101592
Q8K0B8	101592
ETV1_HUMAN	2115
P50549	2115
O75849	2115
Q4KMQ6	2115
Q9UQ71	2115
Q9Y636	2115
ETV1_MOUSE	14009
P41164	14009
ETV2_MOUSE	14008
P41163	14008
ETV3L_HUMAN	440695
Q6ZN32	440695
ETV3_HUMAN	2117
P41162	2117
Q8TAC8	2117
Q9BX30	2117
ETV3_MOUSE	27049
Q8R4Z4	27049
Q9QZW1	27049
ETV4_HUMAN	2118
P43268	2118
Q96AW9	2118
ETV5_HUMAN	2119
P41161	2119
A6NH46	2119
Q6IBN5	2119
ETV5_MOUSE	104156
Q9CXC9	104156
Q3TG49	104156
Q8C0F3	104156
Q9JHB1	104156
ETV6_HUMAN	2120
P41212	2120
A3QVP6	2120
Q9UMF6	2120
Q9UMF7	2120
Q9UMG0	2120
ETV6_MOUSE	14011
P97360	14011
ETV7_HUMAN	51513
Q9Y603	51513
Q5R3L4	51513
Q9NZ65	51513
Q9NZ66	51513
Q9NZ68	51513
Q9NZR8	51513
Q9UNJ7	51513
Q9Y5K4	51513
Q9Y604	51513
EUG1_YEAST	852130
P32474	852130
EURL_HUMAN	54149
Q9NYK6	54149
Q9H8C6	54149
EURL_MOUSE	67102
Q9D7G4	67102
EVC_HUMAN	2121
P57679	2121
EVC_MOUSE	59056
P57680	59056
EVG1_HUMAN	84645
Q9BZE7	84645
Q96M68	84645
EVG1_MOUSE	27660
Q9D9S1	27660
EVI1_HUMAN	2122
Q03112	2122
Q16122	2122
Q99917	2122
EVI2A_HUMAN	2123
P22794	2123
EVI2B_MOUSE	216984
Q8VD58	216984
Q3U1A3	216984
EVI5L_HUMAN	115704
Q96CN4	115704
EVI5_HUMAN	7813
O60447	7813
A6NKX8	7813
Q9H1Y9	7813
EVL_HUMAN	51466
Q9UI08	51466
O95884	51466
Q7Z522	51466
Q8TBV1	51466
Q9UF25	51466
Q9UIC2	51466
EVL_RAT	79115
O08719	79115
EVPL_HUMAN	2125
Q92817	2125
EVX1_HUMAN	2128
P49640	2128
EVX1_MOUSE	14028
P23683	14028
EVX2_HUMAN	344191
Q03828	344191
EVX2_MOUSE	14029
P49749	14029
EWS_HUMAN	2130
Q01844	2130
Q92635	2130
EWS_MOUSE	14030
Q61545	14030
EX3L2_HUMAN	90332
Q2M3D2	90332
Q8N9W2	90332
Q96GV2	90332
EXC6B_HUMAN	23233
Q9Y2D4	23233
EXDL1_HUMAN	161829
Q8NHP7	161829
A8K909	161829
Q6ZW94	161829
EXDL1_MOUSE	241624
Q8CDF7	241624
EXDL2_HUMAN	55218
Q9NVH0	55218
Q8N3D3	55218
EXDL2_MOUSE	97827
Q8VEG4	97827
EXG1_YEAST	851007
P23776	851007
Q9UR92	851007
EXG2_YEAST	851848
P52911	851848
EXO1_HUMAN	9156
Q9UQ84	9156
O60545	9156
O75214	9156
O75466	9156
Q5T396	9156
Q96IJ1	9156
Q9UG38	9156
Q9UNW0	9156
EXO1_MOUSE	26909
Q9QZ11	26909
Q3TLM4	26909
Q923A5	26909
EXO1_YEAST	854198
P39875	854198
EXO3L_HUMAN	283849
Q86VI1	283849
Q8NAD2	283849
Q8TEN2	283849
EXO3L_MOUSE	277978
Q8BI71	277978
Q3USB8	277978
EXO70_YEAST	853359
P19658	853359
EXO84_YEAST	852398
P38261	852398
EXOC1_HUMAN	55763
Q9NV70	55763
Q504V4	55763
Q8WUE7	55763
Q96T15	55763
Q9NZE4	55763
EXOC2_HUMAN	55770
Q96KP1	55770
Q5JPC8	55770
Q96AN6	55770
Q9NUZ8	55770
Q9UJM7	55770
EXOC2_MOUSE	66482
Q9D4H1	66482
EXOC2_RAT	171455
O54921	171455
EXOC3_MOUSE	211446
Q6KAR6	211446
EXOC3_RAT	252881
Q62825	252881
Q4QQU2	252881
EXOC4_HUMAN	60412
Q96A65	60412
Q9C0G4	60412
Q9H9K0	60412
Q9P102	60412
EXOC4_MOUSE	20336
O35382	20336
EXOC5_HUMAN	10640
O00471	10640
EXOC5_RAT	60627
P97878	60627
A1A5N5	60627
EXOC6_HUMAN	54536
Q8TAG9	54536
Q5VXH8	54536
Q9NZ24	54536
EXOC6_RAT	50556
O54923	50556
EXOC7_HUMAN	23265
Q9UPT5	23265
Q8ND93	23265
Q8WV91	23265
Q96FF0	23265
Q9H8C3	23265
Q9H9X3	23265
Q9HA32	23265
EXOC7_MOUSE	53413
O35250	53413
Q8K121	53413
EXOC7_RAT	64632
O54922	64632
EXOC8_HUMAN	149371
Q8IYI6	149371
Q5TE82	149371
EXOC8_MOUSE	102058
Q6PGF7	102058
EXOC8_RAT	245709
O54924	245709
EXOD1_HUMAN	112479
A8K979	112479
Q6ZSJ2	112479
Q96FR9	112479
Q9P224	112479
Q9Y6V3	112479
EXOD1_MOUSE	71151
Q5BKS4	71151
Q3TUK9	71151
Q8C133	71151
EXOG_HUMAN	9941
Q9Y2C4	9941
A8K242	9941
Q3SXM9	9941
Q9Y2C8	9941
EXOG_MOUSE	208194
Q8C163	208194
Q3UFL2	208194
EXOS1_HUMAN	51013
Q9Y3B2	51013
Q5JTH3	51013
EXOS1_MOUSE	66583
Q9DAA6	66583
Q9DCB9	66583
EXOS2_HUMAN	23404
Q13868	23404
Q9NUY4	23404
EXOS2_MOUSE	227715
Q8VBV3	227715
EXOS3_HUMAN	51010
Q9NQT5	51010
Q9Y3A8	51010
EXOS3_MOUSE	66362
Q7TQK4	66362
Q9CV81	66362
Q9CVW2	66362
EXOS4_HUMAN	54512
Q9NPD3	54512
EXOS4_MOUSE	109075
Q921I9	109075
EXOS5_HUMAN	56915
Q9NQT4	56915
Q32Q81	56915
Q8NG16	56915
Q96I89	56915
EXOS5_MOUSE	27998
Q9CRA8	27998
Q8K1J2	27998
EXOS6_HUMAN	118460
Q5RKV6	118460
EXOS6_MOUSE	72544
Q8BTW3	72544
Q9CSR7	72544
EXOS8_HUMAN	11340
Q96B26	11340
O43480	11340
Q5TBA5	11340
EXOS9_HUMAN	5393
Q06265	5393
Q12883	5393
Q86Y41	5393
Q86Y48	5393
EXOS9_MOUSE	50911
Q9JHI7	50911
Q9CSZ2	50911
EXOS9_RAT	294975
Q4QR75	294975
EXOSX_HUMAN	5394
Q01780	5394
B1AKQ1	5394
Q15158	5394
EXOSX_MOUSE	50912
P56960	50912
Q9QYS8	50912
Q9R0B1	50912
EXPI_MOUSE	14038
P62810	14038
Q62477	14038
Q91VQ6	14038
EXPI_RAT	171059
P14730	171059
EXT1_HUMAN	2131
Q16394	2131
Q9BVI9	2131
EXT1_MOUSE	14042
P97464	14042
Q61546	14042
EXT2_HUMAN	2132
Q93063	2132
O15288	2132
EXT2_MOUSE	14043
P70428	14043
P70395	14043
Q923D6	14043
EXTL1_HUMAN	2134
Q92935	2134
Q6GSC1	2134
EXTL2_HUMAN	2135
Q9UBQ6	2135
EXTL3_HUMAN	2137
O43909	2137
O00225	2137
EYA1_HUMAN	2138
Q99502	2138
A6NHQ0	2138
Q0P516	2138
EYA2_HUMAN	2139
O00167	2139
Q5JSW8	2139
Q96CV6	2139
Q96H97	2139
Q99503	2139
Q99812	2139
Q9BWF6	2139
Q9H4S3	2139
Q9H4S9	2139
Q9NPZ4	2139
Q9UIX7	2139
EYA2_MOUSE	14049
O08575	14049
P97925	14049
EYA3_HUMAN	2140
Q99504	2140
O95463	2140
Q99813	2140
EYA3_MOUSE	14050
P97480	14050
P97768	14050
EYA4_HUMAN	2070
O95677	2070
O95464	2070
O95679	2070
Q8IW39	2070
Q9NTR7	2070
EZH1_HUMAN	2145
Q92800	2145
A6NCH6	2145
O43287	2145
Q14459	2145
Q53XP3	2145
EZH1_MOUSE	14055
P70351	14055
Q9R089	14055
EZH2_MOUSE	14056
Q61188	14056
Q9R090	14056
EZRI_HUMAN	7430
P15311	7430
P23714	7430
Q4VX75	7430
Q96CU8	7430
Q9NSJ4	7430
EZRI_MOUSE	100044177
EZRI_MOUSE	22350
P26040	100044177
P26040	22350
Q80ZT8	100044177
Q80ZT8	22350
Q9DCI1	100044177
Q9DCI1	22350
EZRI_RAT	54319
P31977	54319
Q5WQV4	54319
Q66H97	54319
Q8VHK3	54319
F100A_HUMAN	124402
Q8TB05	124402
Q71MF6	124402
F100A_MOUSE	207740
Q6P3B2	207740
F100A_RAT	302941
Q6AXN0	302941
F100B_HUMAN	283991
Q8IYN6	283991
F100B_MOUSE	319370
Q8BQH4	319370
Q3UMH5	319370
F101A_HUMAN	144347
Q6ZTI6	144347
F101A_MOUSE	73121
Q7TS73	73121
Q9CXQ6	73121
F101B_HUMAN	359845
Q8N5W9	359845
F101B_MOUSE	76566
Q5SVD0	76566
Q9DB69	76566
F101B_RAT	287534
Q6AXS9	287534
F102A_HUMAN	399665
Q5T9C2	399665
Q8TEL4	399665
F102A_MOUSE	98952
Q78T81	98952
Q8K2K5	98952
F102B_HUMAN	284611
Q5T8I3	284611
A1L1A1	284611
B0QZ46	284611
B0QZ47	284611
Q68DH7	284611
F103A_HUMAN	83640
Q9BTL3	83640
Q2M1J8	83640
F103A_MOUSE	100048057
F103A_MOUSE	67148
Q9CQY2	100048057
Q9CQY2	67148
Q3TV69	100048057
Q3TV69	67148
Q9CWI1	100048057
Q9CWI1	67148
F104A_HUMAN	84923
Q969W3	84923
F104B_HUMAN	90736
Q5XKR9	90736
A6NEH1	90736
Q8WVU5	90736
Q9BRA1	90736
F105A_HUMAN	54491
Q9NUU6	54491
Q53H50	54491
Q9H037	54491
F105A_MOUSE	223433
Q3TVP5	223433
Q3U8Q4	223433
Q80WP7	223433
F105A_RAT	310190
Q3B7D8	310190
F105B_HUMAN	90268
Q96BN8	90268
Q8NAS0	90268
Q96IA3	90268
F105B_MOUSE	432940
Q3UCV8	432940
Q3UY59	432940
Q5M8N1	432940
Q8R027	432940
F106A_HUMAN	100129396
Q4KMX7	100129396
Q9HAD1	100129396
F107A_HUMAN	11170
O95990	11170
Q96NH4	11170
F107B_MOUSE	66540
Q3TGF2	66540
F107B_RAT	498796
Q5U4F3	498796
F108A_MOUSE	216169
Q99JW1	216169
Q5DU54	216169
F108A_RAT	299617
Q5XIJ5	299617
F108B_HUMAN	51104
Q5VST6	51104
Q5VST7	51104
Q86YB6	51104
Q8IY03	51104
Q9Y377	51104
F108B_MOUSE	226016
Q7M759	226016
Q58EV9	226016
Q8K275	226016
F108B_RAT	309399
Q6AY17	309399
F108C_HUMAN	58489
Q6PCB6	58489
Q1RMD6	58489
Q9NPM1	58489
F108C_MOUSE	70178
Q8VCV1	70178
F109A_HUMAN	144717
Q8N4B1	144717
Q6PJL9	144717
Q96MH8	144717
F109B_HUMAN	150368
Q6ICB4	150368
Q3SXQ3	150368
Q8N6L9	150368
F109B_MOUSE	338368
Q14B98	338368
Q8BUL8	338368
F10A1_HUMAN	6767
P50502	6767
O14999	6767
F10A1_MOUSE	70356
Q99L47	70356
