CATB0plus	56774
MGC150294	56774
MGC150295	56774
Ralgapa1	56784
2310003F20Rik	56784
4930400K19Rik	56784
AI563624	56784
GRIPE	56784
Garnl1	56784
Tulip1	56784
mKIAA0884	56784
Tmem9b	56786
2310004K06Rik	56786
AW539847	56786
D7H11orf15	56786
ICRFP703B1614Q5.3	56786
Ascl3	56787
MGC129412	56787
MGC129413	56787
Sgn1	56787
bHLHa42	56787
Scube2	56788
4932442O19Rik	56788
Cegf1	56788
Cegp1	56788
Fam48a	56790
AA667204	56790
AI450544	56790
D3Ertd300e	56790
p38IP	56790
Ube2l6	56791
2810489I21Rik	56791
RIG-B	56791
UBCH8	56791
Ubce8	56791
Ubcm8	56791
Stap1	56792
AI586015	56792
Brdg1	56792
STAP-1	56792
Hacl1	56794
1600020H07Rik	56794
Hpcl	56794
Phyh2	56794
Arl10	56795
Arl10a	56795
Arm1	56795
MGC144317	56795
Nespas	56802
Gnas-as	56802
Zbtb33	56805
AW260253	56805
E130014G12Rik	56805
Kaiso	56805
Znf-kaiso	56805
Scamp5	56807
AI426171	56807
AW558254	56807
Sc5	56807
Cacna2d2	56808
Cacna2d	56808
a2d2	56808
du	56808
mKIAA0558	56808
td	56808
torpid	56808
Gmeb1	56809
1110050A04Rik	56809
AI256615	56809
AI481278	56809
Dkk2	56811
Dnajb2	56812
2700059H22Rik	56812
Dnajb10	56812
Hsj1	56812
MGC113758	56812
mDj8	56812
Ctsr	56835
AI428350	56835
Ccl28	56838
CCK1	56838
MEC	56838
Scya28	56838
Lgi1	56839
BB130740	56839
Trpm5	56843
9430099A16Rik	56843
Ltrpc5	56843
Mtr1	56843
Tssc4	56844
AA241958	56844
ESTM671070	56844
Necab3	56846
2900010M17Rik	56846
AI853434	56846
Apba2bp	56846
Nip1	56846
XB51	56846
Aldh1a3	56847
ALDH6	56847
RALDH3	56847
V1	56847
Insm2	56856
Mlt1	56856
Slc37a2	56857
G3PP	56857
Slc37a1	56857
cI-2	56857
ci2	56857
Olfr749	56858
MOR106-1	56858
ORL461	56858
Ors1	56858
Olfr690	56860
MOR31-2	56860
Ors18	56860
Olfr480	56861
MOR204-32	56861
Ors25	56861
S25	56861
Cldn9	56863
nmf329	56863
Psg23	56868
1620401C02Rik	56868
cea11	56868
Zfp109	56869
MGC141452	56869
Pate4	56872
9530004K16Rik	56872
Pate-B	56872
Svs7	56872
Lmbr1	56873
1110048D14Rik	56873
AU017641	56873
Rnf32	56874
1700009J01Rik	56874
2700025B22Rik	56874
4930542N22Rik	56874
Lmbr2	56874
MGC107158	56874
Nelf	56876
Rbms1	56878
2600014B10Rik	56878
AI255215	56878
MSSP-1	56878
MSSP-2	56878
MSSP-3	56878
YC1	56878
D5Kng3	56880
Htr3b	57014
5-HT3B	57014
Pdxp	57028
1600027H05Rik	57028
AB041662	57028
PLPP	57028
Gtf2ird1	57080
1700012P16Rik	57080
BEN	57080
Cream1	57080
ESTM9	57080
GTF3	57080
Gtf2il	57080
MGC102438	57080
MusTRD1	57080
Tg(Alb1-Myc)166.8Sst	57080
WBSCR11	57080
X83320	57080
D5Kng2	57081
Slc12a5	57138
KCC2	57138
mKIAA1176	57138
Dolpp1	57170
0610011H20Rik	57170
AB030189	57170
LSFR2	57170
Sap30bp	57230
2700016D05Rik	57230
Hcngp	57230
Tbx20	57246
9430010M06Rik	57246
AL022859	57246
Tbx12	57246
Zfp276	57247
AW048709	57247
D8Ertd370e	57247
D8Ertd377e	57247
Ly6i	57248
AI789751	57248
Ly-6I	57248
Ly-6M	57248
Gabrq	57249
Olfr653	57250
MGC151339	57250
MOR33-1	57250
Ors19	57250
Olfr870	57251
MOR141-1	57251
Olfr72	57251
Tas2r105	57252
T2R05	57252
T2R9	57252
T2r5	57252
Tas2r5	57252
mGR05	57252
mt2r5	57252
Tas2r108	57253
T2R108	57253
T2r8	57253
Tas2r8	57253
mGR08	57253
mt2r8	57253
Tas2r119	57254
T2r19	57254
Tas2r19	57254
mGR19	57254
mt2r19	57254
Cldn13	57255
2500004B14Rik	57255
MGC144291	57255
MGC144292	57255
Prss21	57256
1700023E12Rik	57256
MGC151132	57256
MGC151134	57256
TESP5	57256
mT4	57256
testisin	57256
Vav3	57257
A530094I06Rik	57257
AA986410	57257
MGC27838	57257
Xpo4	57258
B430309A01Rik	57258
mKIAA1721	57258
Tob2	57259
2900090N22Rik	57259
4930545K18Rik	57259
AV071822	57259
mKIAA1663	57259
Ltb4r2	57260
5830462O07Rik	57260
BLT2	57260
MGC123942	57260
MGC123943	57260
Brd4	57261
Brd5	57261
HUNK1	57261
MCAP	57261
WI-11513	57261
Retnla	57262
1810019L16Rik	57262
Fizz-1	57262
Fizz1	57262
HIMF	57262
RELM-alpha	57262
RELMa	57262
RELMalpha	57262
Xcp2	57262
Retnlb	57263
9030012B21Rik	57263
Fizz2	57263
RELMbeta	57263
Relmb	57263
Xcp3	57263
Retn	57264
ADSF	57264
Fizz3	57264
Rstn	57264
Xcp4	57264
Fzd2	57265
AL033370	57265
AW456835	57265
Fz10	57265
Fzd10	57265
Mfz10	57265
Mfz10a	57265
Cxcl14	57266
1110031L23Rik	57266
1200006I23Rik	57266
AI414372	57266
BMAC	57266
BRAK	57266
KS1	57266
Kec	57266
MGC90667	57266
MIP-2g	57266
MIP2gamma	57266
NJAC	57266
Scyb14	57266
bolekine	57266
Apba3	57267
AW208791	57267
Mint-3	57267
X11gamma	57267
lin-10	57267
mint3	57267
Olfr1507	57269
MOR244-1	57269
Mor28	57269
Or28	57269
Olfr1508	57270
MOR244-2	57270
MOR244-4	57270
Mor10	57270
Or10	57270
Olfr1509	57271
MOR244-3	57271
Mor83	57271
Or83	57271
Olfr140	57272
A16	57272
MOR235-1	57272
Ora16	57272
Slc16a8	57274
Mct3	57274
Lenep	57275
AU018355	57275
Lep503	57275
Vsig2	57276
1190004B15Rik	57276
2210413P10Rik	57276
AU040484	57276
CTX	57276
Ctm	57276
MGC117653	57276
Slurp1	57277
1110021N19Rik	57277
AI415082	57277
ARS	57277
ArsB	57277
MGC130552	57277
Slurp-1	57277
Bcam	57278
1200005K12Rik	57278
B-CAM	57278
Gplu	57278
Lu	57278
Slc25a20	57279
1110007P09Rik	57279
C78826	57279
Cact	57279
mCAC	57279
Rps27	57294
3200001M24Rik	57294
Icmt	57295
1700008E11Rik	57295
C80758	57295
Gm13095	57295
HSTE14	57295
MGC118506	57295
OTTMUSG00000010406	57295
PPMT	57295
STE14	57295
pcCMT	57295
Psmd8	57296
6720456J22Rik	57296
AA407360	57296
AL033291	57296
AL033322	57296
AL033323	57296
C76433	57296
Mrps31	57312
1500002D03Rik	57312
AA960481	57312
Imogen38	57312
Imogen44	57312
Th1l	57314
2410003I03Rik	57314
C77797	57314
Th1	57314
Wdr46	57315
2310007I04Rik	57315
Bing4	57315
C78447	57315
C78559	57315
C1d	57316
1110036E10Rik	57316
AI875855	57316
SUN-CoR	57316
Sfrs4	57317
5730499P16Rik	57317
AW550192	57317
MNCb-2616	57317
SRp75	57317
Smpdl3a	57319
0610010C24Rik	57319
AI529588	57319
ASM3A	57319
ASML3	57319
ASML3A	57319
Park7	57320
DJ-1	57320
Dj1	57320
Terf2ip	57321
Otor	57329
CDRAP	57329
Fdp	57329
MIA	57329
MIAL	57329
Gigyf1	57330
KIAA4110	57330
Perq1	57330
mKIAA4110	57330
Jph1	57339
ENSMUSG00000054314	57339
JP-1	57339
Jp1	57339
Jph3	57340
JP-3	57340
Jp3	57340
MGC124338	57340
MGC124339	57340
MGC124340	57340
Parva	57342
2010012A22Rik	57342
5430400F08Rik	57342
AI225929	57342
AU042898	57342
Actp	57342
CH-ILKBP	57342
Parvin	57342
As3mt	57344
2310045H08Rik	57344
Cyt19	57344
Ppbp	57349
2400003M24Rik	57349
AI854500	57349
CTAP3	57349
CTAPIII	57349
Cxcl7	57349
LA-PF4	57349
LDGF	57349
MDGF	57349
NAP-2	57349
NAP-2-L1	57349
Scyb7	57349
TGB	57349
TGB1	57349
THBGB1	57349
b-TG1	57349
beta-TG	57349
D7Dmr1	57350
Cramp1l	57354
5830477H08Rik	57354
AI256853	57354
AI790734	57354
KIAA1426	57354
Tce4	57354
mKIAA1426	57354
BC051019	57355
AA571491	57355
D7H11orf16	57355
ICRFP703B1614Q5.5	57355
Srd5a3	57357
1110025P14Rik	57357
A430076C09	57357
AV364670	57357
AW987574	57357
D730040M03Rik	57357
H5ar	57357
Srd5a2l	57357
B4galt3	57370
9530061M23Rik	57370
AA104562	57370
AW125175	57370
ESTM26	57370
ESTM6	57370
R74981	57370
D930014E17Rik	57373
BCA3	57373
C11orf17	57373
D7H11orf17	57373
ICRFP703B1614Q5.6	57373
ORF27	57373
Smarce1	57376
2810417B20Rik	57376
5830412H02Rik	57376
9030408N19Rik	57376
Baf27	57376
Mogs	57377
1810017N02Rik	57377
AI181835	57377
Gcs1	57377
U48620	57384
P2ry4	57385
P2Y4	57385
P2Y4R	57385
Psors1c2	57390
AI448740	57390
Pcg	57390
SPR1	57390
Tmem27	57394
0610008J07Rik	57394
NX-17	57394
NX17	57394
NX=17	57394
collectrin	57394
Bhmt-ps1	57421
Atp5j2	57423
1110019H14Rik	57423
U90926	57425
Apbh	57426
LGP	57426
Mja1l	57426
Scgb1b1	57426
Sult5a1	57429
Sult-x1	57429
Sultx1	57429
Sult3a1	57430
MGC159296	57430
MGC159298	57430
Sult-x2	57430
Sultx2	57430
Dnajc4	57431
2010301J22Rik	57431
Hspf2	57431
Mcg18	57431
Zc3h8	57432
AU020882	57432
E130108N08Rik	57432
Fliz1	57432
Zc3hdc8	57432
Xrcc2	57434
4921524O04Rik	57434
8030409M04Rik	57434
RAD51	57434
RecA	57434
Plin4	57435
S3-12	57435
mKIAA1881	57435
Gabarapl1	57436
3110025G09Rik	57436
9130422N19Rik	57436
AI196471	57436
Apg8l	57436
GECI	57436
MNCb-0091	57436
Golga7	57437
AB041568	57437
C130038N16Rik	57437
GCP16	57437
GOLGA3AP1	57437
HSPC041	57437
MGC102434	57437
MGC118465	57437
MGC30271	57437
R75586	57437
March7	57438
Axo	57438
Axot	57438
Gtrgeo17	57438
Tmem183a	57439
1300007B12Rik	57439
1700020N19Rik	57439
Ehd3	57440
Ehd2	57440
Gmnn	57441
AW546347	57441
Gem	57441
Kcne3	57442
2210017H05Rik	57442
MiRP2	57442
Fbxo3	57443
1200002G09Rik	57443
1700026K02Rik	57443
AI046358	57443
Fba	57443
Isg20	57444
1600023I01Rik	57444
2010107M23Rik	57444
20kDa	57444
DnaQL	57444
HEM45	57444
Rhox4b	57737
5430432L21Rik	57737
Ehox	57737
Rhox4.2	57737
Slc15a2	57738
8430408C16Rik	57738
C78862	57738
Pept2	57738
Stk32c	57740
PKE	57740
Pkek	57740
YANK3	57740
Noc2l	57741
AA410003	57741
AF155546	57741
NIR	57741
Abhd1	57742
LABH-1	57742
LABH1	57742
Sec61a2	57743
Zfp112	57745
Znf228	57745
Piwil2	57746
Piwil1l	57746
mili	57746
Jmy	57748
AA591059	57748
Piwil1	57749
MGC150073	57749
MIWI	57749
Wdr12	57750
4933402C23Rik	57750
Ytm1	57750
Ytm1p	57750
Rnf25	57751
0610009H16Rik	57751
AO7	57751
Tacc2	57752
KIAA4180	57752
mKIAA4180	57752
Noc3l	57753
AF233884	57753
Fad24	57753
Cend1	57754
1500001H12Rik	57754
AI415214	57754
BM88	57754
Dnajb7	57755
4933424H20Rik	57755
Dj5	57755
mDj5	57755
Fhl5	57756
1700027G07Rik	57756
Act	57756
Pglyrp2	57757
C730002N09Rik	57757
PGRP-L	57757
Pglyrpl	57757
tagL	57757
tagL-alpha	57757
tagl-beta	57757
Ntn4	57764
Tbx21	57765
TBT1	57765
Tbet	57765
Tblym	57765
Wdr4	57773
AI415180	57773
AI448349	57773
D530049K22Rik	57773
Usp29	57775
Ocat	57775
Ttyh1	57776
4930459B04Rik	57776
6330408P11Rik	57776
tty	57776
Fmnl1	57778
8030453N10Rik	57778
AI553564	57778
Fmnl	57778
Fnrl	57778
Frls	57778
Fxyd7	57780
1110035I01Rik	57780
Cd200r1	57781
CD200R	57781
Mox2r	57781
OX2R	57781
Rbak	57782
Tnip1	57783
ABIN	57783
ABIN1	57783
AU018810	57783
Naf1	57783
Nef	57783
VAN	57783
Bin3	57784
1700015F07Rik	57784
Rangrf	57785
2400006H24Rik	57785
MGC107268	57785
Mog1	57785
Rangnrf	57785
Rpl35a	57808
2810431L15Rik	57808
Rpl35	57808
Cdon	57810
CDO	57810
Cd0	57810
MGC129383	57810
Orcam	57810
Rgr	57811
Tk2	57813
AU024611	57813
Kcne4	57814
AW487937	57814
MiRP3	57814
Spata5	57815
2510048F20Rik	57815
C78064	57815
Spaf	57815
Tesc	57816
1010001A17Rik	57816
2410011K10Rik	57816
MGC117906	57816
TE-1	57816
Eral1	57837
2610524P08Rik	57837
9130407C09Rik	57837
AU019798	57837
Era	57837
MERA-S	57837
MERA-W	57837
Tg.DM2	57841
AA545190	57866
Adck2	57869
AA408112	57869
BB006057	57869
Ptplad1	57874
4930523M17Rik	57874
AW742319	57874
B-ind1	57874
Hspc121	57874
MGC25483	57874
Angptl4	57875
Arp4	57875
Bk89	57875
Fiaf	57875
Hfarp	57875
Ng27	57875
Pgar	57875
Pgarg	57875
Pp1158	57875
AA414988	57878
AA517463	57879
AA517562	57880
AA517653	57882
AA589488	57889
Il17re	57890
AA589509	57890
IL-17RE	57890
Il25r	57890
AA589522	57891
Ccdc126	57895
6330407D12Rik	57895
AA675040	57895
AI465320	57895
AL022711	57895
MGC143769	57895
Krcc1	57896
AA792894	57896
D6Mgi34	57900
AA986430	57900
Isy1	57905
5830446M03Rik	57905
AI181014	57905
AU020769	57905
Zfp318	57908
2610034E08Rik	57908
D530032D06Rik	57908
TZF	57908
Gsdma	57911
BB149167	57911
Gsdm	57911
Gsdm1	57911
Gsdma1	57911
H312E	57911
Cdc42se1	57912
1300002M12Rik	57912
AW558204	57912
Cdcse1	57912
SCIP1	57912
Spec1	57912
Lrdd	57913
1200011D09Rik	57913
AU042446	57913
Pidd	57913
Crlf2	57914
CRLM2	57914
Ly114	57914
Tpte2	57914
Tslpr	57914
Tbc1d1	57915
1110062G02Rik	57915
AI385682	57915
AW555803	57915
MGC106104	57915
MGC144097	57915
Tbc1	57915
mKIAA1108	57915
Tnfrsf13b	57916
1200009E08Rik	57916
Taci	57916
Accn5	58170
Blinac	58170
Inac	58170
Sertad2	58172
AB041541	58172
AU021878	58172
Kiaa0127	58172
MNCb-1504	58172
SEI-2	58172
Sei2	58172
TRIP-Br2	58172
mKIAA0127	58172
Rgs20	58175
2900073E09Rik	58175
MGC151302	58175
MGC151306	58175
Rgsz1	58175
Rhbg	58176
Sorcs1	58178
Sorcs	58178
Klrc3	58179
Nkg2e	58179
Hic2	58180
AA409108	58180
HRG22	58180
mKIAA1020	58180
Il20	58181
MGC130536	58181
Zcyto10	58181
Prokr1	58182
EG-VEGFR1	58182
Gpr73	58182
Pkr1	58182
Rqcd1	58184
2610007F23Rik	58184
AI593551	58184
Fl10	58184
Rsad2	58185
2510004L01Rik	58185
Vig1	58185
cig5	58185
Rad18	58186
2810024C04Rik	58186
Rad18sc	58186
Cldn10a	58187
6720456I16Rik	58187
Cldn10	58187
Cldn10b	58187
D14Ertd728e	58187
Vstm2b	58188
2900093B09Rik	58188
AB030198	58188
Extl2	58193
3000001D04Rik	58193
AW146439	58193
Sh3kbp1	58194
1200007H22Rik	58194
1700125L08Rik	58194
5830464D22Rik	58194
AI447724	58194
IN85	58194
Ruk	58194
Seta	58194
Sall1	58198
Msal-3	58198
Ppp1r1a	58200
0610038N18Rik	58200
I-1	58200
Cobra1	58202
A730008L03Rik	58202
AB041607	58202
AI663983	58202
Nelf-b	58202
Zbp1	58203
2010010H03Rik	58203
Dai	58203
Dlm1	58203
mZaDLM	58203
Pdcd1lg2	58205
B7-DC	58205
Btdc	58205
F730015O22Rik	58205
MGC124039	58205
MGC124040	58205
PD-L2	58205
Zbtb32	58206
4930524C15Rik	58206
FAXF	58206
FAZF	58206
PLZP	58206
Rog	58206
Tzfp	58206
Slc43a3	58207
Eeg1	58207
MGC107644	58207
SEEEG-1	58207
Bcl11b	58208
9130430L19Rik	58208
AI604821	58208
B630002E05Rik	58208
Ctip2	58208
Rit1	58208
Sectm1b	58210
1810003C24Rik	58210
K12	58210
Sectm1	58210
2900083I11Rik	58212
AB041661	58212
AB041806	58213
Cst10	58214
DD72	58214
Trem1	58217
Trem3	58218
BB134760	58218
Pard6b	58220
AV025615	58220
Par6b	58220
Rab37	58222
B230331O03Rik	58222
B230354I04Rik	58222
MGC157622	58222
Mmp19	58223
MGC123370	58223
Cacna1h	58226
Cav3.2	58226
MNCb-1209	58226
alpha13.2	58226
Fam184b	58227
9630031F12Rik	58227
AB041544	58227
KIAA1276	58227
Ccdc48	58229
Rnf8	58230
3830404E21Rik	58230
AIP37	58230
Stk4	58231
AI447339	58231
AU020804	58231
Kas-2	58231
Mst1	58231
Ysk3	58231
Dnaja4	58233
1110021L12Rik	58233
AV358213	58233
Dj4	58233
Hsj4	58233
Shank3	58234
AI841104	58234
Shank3b	58234
Pvrl1	58235
AI835281	58235
AW549174	58235
Cd111	58235
HIgR	58235
HveC	58235
PRR	58235
PRR1	58235
nectin-1	58235
Nkain4	58237
AB030182	58237
C030019F02Rik	58237
MGC102050	58237
Fam181b	58238
A830059I20Rik	58238
AB041569	58238
Dexi	58239
1810029J14Rik	58239
AI836170	58239
AW413143	58239
D16Bwg0586e	58239
Myle	58239
Hs1bp3	58240
Nudt11	58242
DIPP3	58242
DIPP3b	58242
Nap1l5	58243
1110020M21Rik	58243
Stx6	58244
2310039E05Rik	58244
2410005I16Rik	58244
AA437559	58244
AI415714	58244
AI845861	58244
Gpr180	58245
AB041545	58245
E130016I23Rik	58245
Itr	58245
Slc35b4	58246
4930474D06Rik	58246
AB041549	58246
AW494345	58246
1700123O20Rik	58248
MNCb-2990	58248
Fibp	58249
2010004G08Rik	58249
2010005N21Rik	58249
3010027N18Rik	58249
Chst11	58250
1110020P09Rik	58250
C4ST	58250
C4ST-1	58250
C4ST1	58250
C4s	58250
RP23-394O9.3	58251
Ddc8	58251
FS39	58251
Cts6	58518
1600022N02Rik	58518
MGC117650	58518
0610007P14Rik	58520
1190004E09Rik	58520
AU019315	58520
C77855	58520
ORF11	58520
Eid1	58521
2610002K20Rik	58521
Cri1	58521
EID-1	58521
ORF12	58521
PNAS-22	58521
PTD014	58521
Trim54	58522
4930486E09Rik	58522
4930566I02Rik	58522
MGC130201	58522
MGC130202	58522
MURF	58522
MURF-3	58522
MuRF3	58522
Rnf30	58522
Elp2	58523
AU023723	58523
Epl2	58523
StIP1	58523
Statip1	58523
D13Die38	58539
D13Die39	58540
D13Die40	58541
D13Die41	58542
D13Die42	58543
D13Die43	58544
D13Die44	58545
D13Die45	58546
D13Die46	58547
Crbn	58799
2610203G15Rik	58799
2900045O07Rik	58799
AF229032	58799
AW108261	58799
piL	58799
Trpm7	58800
2310022G15Rik	58800
4833414K03Rik	58800
5033407O22Rik	58800
CHAK	58800
CHAK1	58800
Ltpr7	58800
Ltrpc7	58800
TRPPLIK	58800
Pmaip1	58801
Noxa	58801
Kcnmb4	58802
1700058G18Rik	58802
2900045G12Rik	58802
MGC143660	58802
Pga5	58803
1110035E17Rik	58803
Pepf	58803
Cdc42ep5	58804
1700027J19Rik	58804
2010007O02Rik	58804
Borg3	58804
C85526	58804
CEP5	58804
MGC117885	58804
Mlxipl	58805
ChREBP	58805
WS-bHLH	58805
Wbscr14	58805
bHLHd14	58805
Slco1c1	58807
MGC90655	58807
OATP-F	58807
Oatp2	58807
Slc21a14	58807
Rnase4	58809
C730049F20Rik	58809
Akr1a4	58810
2610201A18Rik	58810
Akr1a1	58810
Efemp2	58859
0610011K11Rik	58859
MBP1	58859
Adamdec1	58860
2210414L24Rik	58860
AI574231	58860
Dcsn	58860
Cysltr1	58861
BB147369	58861
CysLT1R	58861
Cyslt1	58861
Tssk3	58864
1700014N07Rik	58864
4930594I21Rik	58864
Stk22c	58864
Stk22d	58864
Tsk-3	58864
Tssk-3	58864
Tssk3b	58864
Tdh	58865
Treh	58866
2210412M19Rik	58866
Syngr4	58867
1700016O14Rik	58867
Pex5l	58869
1700016J08Rik	58869
PXR2	58869
Pex2	58869
TRIP8b	58869
AI256396	58871
Hibadh	58875
6430402H10Rik	58875
AI265272	58875
AI324858	58882
Repin1	58887
AI425994	58887
AP4	58887
E430037F08Rik	58887
MGC19105	58887
Zfp464	58887
Zfp862	58894
4732460K03Rik	58894
AI448302	58894
mKIAA0543	58894
A130009E19Rik	58899
AI449249	58899
AI449595	58901
Fam13a	58909
AI462012	58909
D430015B01Rik	58909
FAM13A1	58909
Precm1	58909
Sumf1	58911
AA543204	58911
AI463102	58911
AI851573	58911
FGE	58911
MGC39076	58911
Myot	58916
5530402I04Rik	58916
Ttid	58916
Tg(TCF3/HLF)1Mlc	58987
E2A-HLF	58987
Rps6kb2	58988
70kDa	58988
S6K2	58988
Ghrl	58991
2210006E23Rik	58991
MTLRP	58991
MTLRPAP	58991
m46	58991
F12	58992
FXII	58992
Smpd3	58994
4631433G07Rik	58994
AI427456	58994
AW537966	58994
fro	58994
nSMase2	58994
Arhgap23	58996
A330041B18Rik	58996
Pvrl3	58998
2610301B19Rik	58998
3000002N23Rik	58998
4921513D19Rik	58998
AA407785	58998
AU016832	58998
AW538082	58998
Pole3	59001
1810034K18Rik	59001
YBL1	59001
Wdr8	59002
2610044M17Rik	59002
5330425N03Rik	59002
Dd57	59002
Maea	59003
1110030D19Rik	59003
EMP	59003
Pias4	59004
PIASY	59004
Pias-gamma	59004
Piasg	59004
Trappc2l	59005
1810017G16Rik	59005
AB030200	59005
Hspc176	59005
Myoz2	59006
1110012I24Rik	59006
Myozl2	59006
Ngly1	59007
1110002C09Rik	59007
PNGase	59007
Png1	59007
Anapc5	59008
2510006G12Rik	59008
AA408751	59008
AA536819	59008
AA986414	59008
Anpc5	59008
Sh3rf1	59009
2200003J05Rik	59009
Posh	59009
R75531	59009
Sh3md2	59009
Sqrdl	59010
0610039J17Rik	59010
4930557M22Rik	59010
Myoz1	59011
2310001N11Rik	59011
AV090278	59011
FATZ	59011
Myoz	59011
Moxd1	59012
3230402N08Rik	59012
MNCb-5203	59012
Hnrnph1	59013
AI642080	59013
E430005G16Rik	59013
Hnrnph	59013
Hnrph1	59013
Rrs1	59014
5730466A07Rik	59014
AA415037	59014
D1Ertd701e	59014
Rrr	59014
Nup160	59015
160kDa	59015
2810011M03Rik	59015
AA414952	59015
AU020188	59015
Gtl-13	59015
Gtl1-13	59015
Gtl13	59015
KIAA0197	59015
mKIAA0197	59015
Thap11	59016
2810036E22Rik	59016
AB041579	59016
CTG-B43a	59016
CTG-B45d	59016
Ronin	59016
Pdzk1	59020
1700023D20Rik	59020
2610507N21Rik	59020
4921513F16Rik	59020
AI267131	59020
AI314638	59020
AL022680	59020
D3Ertd537e	59020
Pdzd1	59020
mPDZK1	59020
Rab2a	59021
9330148M11Rik	59021
C80220	59021
Rab2	59021
Edf1	59022
0610008L11Rik	59022
AA409425	59022
Med12	59024
230kDa	59024
Mopa	59024
OPA-1	59024
Tnrc11	59024
Trap230	59024
Usp14	59025
2610005K12Rik	59025
2610037B11Rik	59025
AW107924	59025
C78769	59025
ax	59025
Huwe1	59026
5430439H10Rik	59026
AU041296	59026
C430014N20Rik	59026
C80292	59026
Gm1718	59026
Ib772	59026
LASU1	59026
Mule	59026
Ureb1	59026
Nampt	59027
1110035O14Rik	59027
AI314458	59027
AI480535	59027
NAmPRTase	59027
Pbef	59027
Pbef1	59027
Visfatin	59027
Rcl1	59028
2310040A02Rik	59028
AI789745	59028
C76567	59028
RPCL1	59028
Rnac	59028
Psmd14	59029
2610312C03Rik	59029
3200001M20Rik	59029
AA986732	59029
Pad1	59029
Poh1	59029
rpm11	59029
Mkks	59030
1300013E18Rik	59030
AI463362	59030
AI957237	59030
Bbs6	59030
MGC143766	59030
Chst12	59031
AI595374	59031
C4S-2	59031
C4ST2	59031
Ppp2r3c	59032
4930511A21Rik	59032
5730412A08Rik	59032
G4-1	59032
G5pr	59032
Slc4a8	59033
AW493845	59033
C230026C11	59033
NDCBE	59033
kNBC-3	59033
Carm1	59035
MGC46828	59035
Prmt4	59035
Dact1	59036
4921528D17Rik	59036
AI115603	59036
DAPPER	59036
DAPPER1	59036
FRODO	59036
Frd1	59036
Frodo1	59036
HDPR1	59036
MTNG3	59036
THYEX3	59036
Pxmp4	59038
3010018P03Rik	59038
Pmp24	59038
Rhot1	59040
2210403N23Rik	59040
AA415293	59040
AF244542	59040
AI834919	59040
Arht1	59040
C430039G08Rik	59040
FLJ11040	59040
Miro1	59040
Stk25	59041
1500019J11Rik	59041
AU018434	59041
C86992	59041
Ste20-like	59041
Ysk1	59041
Cope	59042
1110005D17Rik	59042
Cope1	59042
Wsb2	59043
AA673511	59043
Swip2	59043
WSB-2	59043
Rnf130	59044
2510042A13Rik	59044
G1RZFP	59044
G1rp	59044
GOLIATH	59044
GP	59044
Stard3	59045
Mln64	59045
es64	59045
Arpp19	59046
19kDa	59046
2700024H10Rik	59046
ARPP-19	59046
AW559096	59046
Arpp12	59046
Pnkp	59047
1810009G08Rik	59047
PNK	59047
C1galt1c1	59048
1500002I11Rik	59048
AB030184	59048
C81205	59048
Slc22a17	59049
1700094C23Rik	59049
24p3R	59049
AU041908	59049
AW555662	59049
BOIT	59049
Boct	59049
mBOCT	59049
5730427N09Rik	59050
LNR42	59050
MGC118054	59050
Nsa2p	59050
Yr29	59050
Mettl9	59052
0610012D09Rik	59052
AA517660	59052
Drev	59052
MNCb-5680	59052
Brp16	59053
D15Ertd741e	59053
MNCb-5873	59053
Mrps30	59054
2610020A16Rik	59054
AA968347	59054
PAP	59054
Pdcd9	59054
Evc	59056
Zfp191	59057
3526401F17Rik	59057
5033419P20Rik	59057
AI480505	59057
AI642085	59057
AL024422	59057
KOX17	59057
ZF-12	59057
Znf191	59057
Znp191	59057
Bhlhe22	59058
Beta3	59058
Bhlhb5	59058
Tg(Wnt1)1Hev	59063
MMTV-Wnt-1	59063
Wnt-1	59063
Tpm3	59069
MGC102590	59069
Tm5NM	59069
Tpm-5	59069
Tpm5	59069
Trop-5	59069
gamma-TM	59069
hTM30nm	59069
hTMnm	59069
Erbb2ip	59079
1700028E05Rik	59079
Erbin	59079
mKIAA1225	59079
Fetub	59083
2310011O17Rik	59083
AI255764	59083
D17980	59083
Gugu	59083
Midn	59090
3000003C15Rik	59090
Jph2	59091
1110002E14Rik	59091
JP-2	59091
Jp2	59091
Pcbp4	59092
1200003L19Rik	59092
AlphaCP-4	59092
Pcbp3	59093
AlphaCP-3	59093
Tg(Dvl2)7Gsb	59094
K14-Dvl2	59094
Tg(Dvl2)1Gsb	59094
Fxyd6	59095
0610030I18Rik	59095
Php	59095
Tg(Bdnf)1Paus	59096
Tg(CTNNB1)1Efu	59097
Tg(BCL2)1Tsk	59098
K14/Bcl-2	59098
Tg(Wnt3)7Gsb	59099
K14-Wnt3	59099
Tg(Wnt3)1Gsb	59099
Tg(Erbb2)1Jek	59100
K14-erbB-2	59100
Tg(Fst)5Zuk	59118
MT-FS	59118
Tg(Fst)9Zuk	59119
MT-FS	59119
Tg(Fst)7Zuk	59120
MT-FS	59120
Tg(Fst)10Zuk	59121
MT-FS	59121
Tg(Fst)4Zuk	59122
MT-FS	59122
Nek7	59125
2810460C19Rik	59125
AU020186	59125
Nek6	59126
1300007C09Rik	59126
Ncstn	59287
9430068N19Rik	59287
AA727311	59287
Aph2	59287
D1Dau13e	59287
Kiaa0253	59287
Nct	59287
mKIAA0253	59287
Dctn5	59288
